venue,headliner,support,date
The Anthem,Phoenix,"      Phoenix     ","        Monday 16 October 2017"
The Anthem,Foo Fighters,"      Foo Fighters, The Struts    ","        Thursday 12 October 2017"
The Anthem,Queens of the Stone Age,"      Queens of the Stone Age, Royal Blood    ","        Friday 20 October 2017"
The Anthem,ODESZA,"      ODESZA, SOFI TUKKER and Louis Futon    ","        Friday 24 November 2017"
The Anthem,The Shins,"      The Shins, BAIO    ","        Thursday 02 November 2017"
The Anthem,LCD Soundsystem,"      LCD Soundsystem     ","        Tuesday 17 October 2017"
The Anthem,The National,"      The National, This Is The Kit    ","        Tuesday 05 December 2017"
The Anthem,Zedd,"      Zedd, Lophiile and Grey    ","        Saturday 21 October 2017"
The Anthem,St. Vincent,"      St. Vincent     ","        Monday 27 November 2017"
The Anthem,The Head and the Heart,"      The Head and the Heart, Phosphorescent    ","        Friday 27 October 2017"
The Anthem,Courtney Barnett and Kurt Vile,"      Courtney Barnett and Kurt Vile, Jen Cloher    ","        Tuesday 07 November 2017"
The Anthem,Erykah Badu,"      Erykah Badu     ","        Saturday 18 November 2017"
The Anthem,serpentwithfeet,"      serpentwithfeet, Grizzly Bear    ","        Wednesday 08 November 2017"
The Anthem,LCD Soundsystem,"      LCD Soundsystem     ","        Wednesday 18 October 2017"
The Anthem,The War on Drugs,"      The War on Drugs     ","        Monday 23 October 2017"
The Anthem,Kaleo,"      Kaleo, ZZ Ward and Wilder (Official)    ","        Saturday 14 October 2017"
The Anthem,Tegan and Sara,"      Tegan and Sara     ","        Saturday 11 November 2017"
The Anthem,GRiZ,"      GRiZ, Big Wild    ","        Saturday 04 November 2017"
The Anthem,O.A.R.,"      O.A.R.     ","        Saturday 16 December 2017"
The Anthem,Pentatonix,"      Pentatonix     ","        Sunday 17 December 2017"
The Anthem,Clutch,"      Clutch     ","        Saturday 28 October 2017"
The Anthem,Lindsey Stirling,"      Lindsey Stirling     ","        Friday 10 November 2017"
The Anthem,SOJA,"      SOJA, Twiddle    ","        Friday 29 December 2017"
The Anthem,Vintage Trouble,"      Vintage Trouble     ","        Sunday 15 October 2017"
The Anthem,Dark Star Orchestra,"      Dark Star Orchestra     ","        Saturday 02 December 2017"
The Anthem,Nicki Bluhm and Phil Lesh & the Terrapin Family Band,"      Nicki Bluhm and Phil Lesh & the Terrapin Family Band, Jason Crosby    ","        Wednesday 25 October 2017"
The Anthem,The Building,"      The Building     ","        Monday 23 October 2017"
